カード枚数,位置:card1,位置:card2,数:card1,数:card2,判定,time,枚数,試行回数,ミスクリック


2,0,1,1,1,当たり,159.185317993164
,,,,,,,2,1,0

2,0,1,1,1,当たり,4.61825084686279
,,,,,,,2,1,0

12,0,8,3,1,はずれ,6.31939506530762
12,2,9,2,4,はずれ,10.3986158370972
12,0,5,3,5,はずれ,14.7478256225586
12,6,4,6,6,当たり,19.1369304656982
12,8,10,1,2,はずれ,23.5859413146973
12,7,5,5,5,当たり,27.6351547241211
12,1,2,4,2,はずれ,31.7681274414063
12,8,11,1,3,はずれ,36.5028686523438
12,3,8,1,1,当たり,40.3179092407227
12,2,0,2,3,はずれ,44.0849418640137
12,10,2,2,2,当たり,47.8185882568359
12,,,,,ミスクリック,12949.5009765625
